cluster	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width
2047	chrII	140301	140415	-	140316	1459.891849	960.398753	140316	140336	21
2048	chrII	142309	142810	-	142651	259.198512	39.56188	142372	142680	309
2049	chrII	142873	143163	-	142911	3127.142524	1020.228788	142892	142912	21
2050	chrII	144317	144387	-	144372	11.693165	7.405672	144354	144372	19
2051	chrII	144553	144648	-	144600	83.606136	20.268155	144571	144618	48
2052	chrII	145011	145166	-	145012	111.86462	46.382894	145012	145126	115
2053	chrII	145398	145679	-	145535	36.248807	5.456811	145429	145629	201
2054	chrII	145758	145873	-	145782	1408.441917	639.616215	145770	145807	38
2055	chrII	146728	146752	-	146728	1.169316	0.389772	146728	146752	25
2056	chrII	146898	146988	-	146960	5.651695	1.169317	146907	146988	82
2057	chrII	150661	150731	-	150685	18.124408	8.185217	150664	150686	23
2058	chrII	150838	150944	-	150839	59.830032	31.961322	150839	150882	44
2059	chrII	150986	151150	-	151017	261.342269	70.159	150986	151150	165
2060	chrII	151225	151279	-	151236	717.570656	397.762552	151228	151269	42
2061	chrII	151737	151981	-	151758	6.626124	0.779544	151758	151966	209
2062	chrII	152024	152164	-	152140	5.651695	1.364203	152057	152159	103
2063	chrII	152275	152279	-	152275	1.364202	0.779544	152275	152279	5
2064	chrII	152464	152556	-	152530	1.753974	0.389772	152464	152556	93
2065	chrII	153126	153202	-	153126	1.94886	0.584658	153126	153194	69
2066	chrII	153394	153536	-	153464	3.507948	0.584658	153422	153536	115
2067	chrII	153653	153745	-	153703	70.743657	24.750536	153688	153703	16
2068	chrII	154166	154194	-	154175	8.380101	4.287494	154175	154190	16
2069	chrII	154303	154357	-	154336	3.507949	1.169317	154303	154357	55
2070	chrII	154482	154520	-	154500	1.559088	0.389772	154482	154520	39
2071	chrII	154921	154960	-	154925	1.94886	0.584658	154924	154949	26
2072	chrII	155004	155445	-	155347	53.203898	6.431242	155031	155349	319
2073	chrII	156389	156419	-	156400	2.923291	1.169317	156393	156402	10
2074	chrII	156632	156665	-	156664	7.600557	5.456811	156640	156664	25
2075	chrII	156804	156883	-	156811	2.338632	0.584658	156804	156881	78
2076	chrII	157119	157194	-	157193	3.507949	1.364203	157142	157194	53
2077	chrII	157657	157747	-	157683	1.753974	0.389772	157657	157747	91
2078	chrII	158098	158234	-	158151	5.456809	1.948861	158118	158208	91
2079	chrII	158273	158305	-	158299	11.49828	6.041469	158281	158302	22
2080	chrII	158438	158503	-	158451	276.348502	138.564025	158448	158459	12
2081	chrII	158820	159141	-	158835	21.632355	1.364203	158835	159089	255
2082	chrII	159183	159620	-	159606	51.449926	12.667597	159209	159608	400
2083	chrII	159696	159794	-	159721	596.156607	402.050046	159707	159721	15
2084	chrII	163029	163458	-	163291	41.51073	3.50795	163104	163424	321
2085	chrII	163580	163694	-	163583	8.96476	2.728406	163583	163640	58
2086	chrII	163732	163805	-	163753	7.795443	1.948861	163733	163794	62
2087	chrII	163888	164035	-	164017	228.601402	32.156208	163906	164033	128
2088	chrII	164097	164167	-	164137	6334.773025	1616.775173	164115	164141	27
2089	chrII	164324	164394	-	164364	2.533518	0.779544	164334	164381	48
2090	chrII	164541	164650	-	164567	5.846582	1.559089	164567	164635	69
2091	chrII	164807	164905	-	164841	1829.006146	259.588299	164815	164873	59
2092	chrII	165319	165357	-	165347	2.338632	0.779544	165328	165349	22
2093	chrII	165637	165736	-	165641	1.94886	0.389772	165641	165722	82
2094	chrII	165798	165903	-	165832	11.88805	1.559089	165823	165893	71
2095	chrII	165998	166098	-	166047	12.277822	3.313064	166001	166070	70
2096	chrII	166466	166643	-	166545	23.970989	3.50795	166475	166627	153
2097	chrII	166691	166976	-	166955	423.68239	101.73055	166731	166955	225
2098	chrII	167838	167971	-	167877	1782.623245	593.428206	167861	167893	33
2099	chrII	168222	168302	-	168222	1.559088	0.389772	168222	168302	81
2100	chrII	169844	170072	-	169905	566.728807	102.315208	169884	169950	67
2101	chrII	170374	170473	-	170429	57.296514	12.277825	170375	170456	82
2102	chrII	171838	171946	-	171838	1.169316	0.194886	171838	171946	109
2103	chrII	172071	172114	-	172071	1.364202	0.389772	172071	172114	44
2104	chrII	172180	172277	-	172234	6.041468	3.50795	172208	172260	53
2105	chrII	175162	175214	-	175214	1.364202	0.584658	175162	175214	53
2106	chrII	175270	175380	-	175380	4.482379	0.974431	175272	175380	109
2107	chrII	175564	175680	-	175564	7.015899	2.923292	175564	175655	92
2108	chrII	175718	175760	-	175747	5.067038	1.364203	175720	175747	28
2109	chrII	176116	176170	-	176118	5.067038	0.974431	176117	176170	54
2110	chrII	176200	176365	-	176259	6.821012	0.974431	176244	176365	122
2111	chrII	176543	176562	-	176555	1.364202	0.779544	176543	176562	20
2112	chrII	176797	176818	-	176798	2.143747	1.559089	176797	176798	2
2113	chrII	177019	177392	-	177378	26.699391	4.482381	177065	177378	314
2114	chrII	177430	177435	-	177431	32.351094	16.955092	177431	177433	3
2115	chrII	177527	177675	-	177579	351.379651	163.119674	177567	177620	54
2116	chrII	178446	178521	-	178462	5.456809	1.364203	178460	178520	61
2117	chrII	178643	178719	-	178681	11.303392	7.600558	178674	178683	10
2118	chrII	178749	179032	-	178898	32.545974	3.118178	178852	178972	121
2119	chrII	179064	179177	-	179131	11.108504	2.338633	179073	179171	99
2120	chrII	179212	179299	-	179299	7.015898	1.559089	179230	179299	70
2121	chrII	179537	179589	-	179537	5.651696	2.143747	179537	179581	45
2122	chrII	179623	179794	-	179730	5.067036	0.779544	179655	179794	140
2123	chrII	179826	180247	-	180189	52.424355	9.549419	179940	180195	256
2124	chrII	180277	180914	-	180486	214.569588	27.284055	180432	180819	388
2125	chrII	180944	181300	-	181300	173.058854	53.203908	180997	181300	304
2126	chrII	181358	181450	-	181394	833.722777	204.240644	181392	181408	17
2127	chrII	181747	181755	-	181753	2.143747	0.974431	181747	181753	7
2128	chrII	181838	182034	-	182034	56.516965	9.549419	181902	182034	133
2129	chrII	182085	182185	-	182135	348.651248	94.909536	182114	182141	28
2130	chrII	184479	184564	-	184507	7.600557	1.364203	184487	184537	51
2131	chrII	184869	184942	-	184915	2.338632	0.779544	184886	184942	57
2132	chrII	186245	186331	-	186295	7.990329	1.169317	186245	186330	86
2133	chrII	186469	186552	-	186515	378.858599	87.69875	186504	186529	26
2134	chrII	186947	187079	-	187041	15.980656	2.533519	186984	187074	91
2135	chrII	187116	187353	-	187313	62.363548	20.268155	187138	187314	177
2136	chrII	187397	187851	-	187752	48.136857	8.574989	187425	187752	328
2137	chrII	187977	188259	-	188124	8.574985	1.169317	188001	188221	221
2138	chrII	188291	188346	-	188298	2.338632	0.389772	188293	188344	52
2139	chrII	188626	188826	-	188658	18.903948	1.948861	188640	188795	156
2140	chrII	188858	189037	-	188982	11.303392	1.948861	188858	188984	127
2141	chrII	189093	189190	-	189149	7.990329	4.677267	189110	189150	41
2142	chrII	189296	189362	-	189302	6.626127	3.702836	189301	189305	5
2143	chrII	189393	189434	-	189431	2.143746	0.779544	189412	189431	20
2144	chrII	189578	189637	-	189585	12.862482	6.236356	189584	189612	29
2145	chrII	189668	189769	-	189750	23.581215	8.185217	189727	189768	42
2146	chrII	189843	190227	-	189868	173.838393	21.827244	189868	190209	342
2147	chrII	190281	190426	-	190349	24.945418	9.159647	190322	190416	95
2148	chrII	190459	190475	-	190468	7.795444	3.897722	190468	190470	3
2149	chrII	190505	191150	-	190727	89.647595	5.456811	190636	191103	468
2150	chrII	191227	191552	-	191251	540.614061	75.810697	191251	191552	302
2151	chrII	191600	191873	-	191626	2600.755133	635.32872	191620	191771	152
2152	chrII	191930	191960	-	191949	19.683496	10.328964	191932	191949	18
2153	chrII	192049	192103	-	192064	259.393411	188.065097	192060	192064	5
2154	chrII	193469	193575	-	193497	4.872151	1.169317	193479	193571	93
2155	chrII	193871	193925	-	193899	1.94886	0.779544	193899	193914	16
2156	chrII	197355	197384	-	197380	3.50795	1.364203	197359	197380	22
2157	chrII	198734	198813	-	198737	2.728404	0.779544	198734	198784	51
2158	chrII	199268	199270	-	199268	1.753974	0.779544	199268	199270	3
2159	chrII	199387	199443	-	199423	2.728405	1.559089	199402	199441	40
2160	chrII	199512	199582	-	199562	4.092607	1.753975	199521	199582	62
2161	chrII	200240	200246	-	200242	2.143747	1.364203	200242	200246	5
2162	chrII	200331	200353	-	200353	2.728405	1.364203	200333	200353	21
2163	chrII	200818	200844	-	200843	2.143747	1.169317	200842	200844	3
2164	chrII	201126	201157	-	201126	1.948861	0.974431	201126	201157	32
2165	chrII	201347	201882	-	201777	191.378149	37.807905	201657	201779	123
2166	chrII	202175	202309	-	202277	15.006228	1.948861	202191	202284	94
2167	chrII	202955	203061	-	203057	3.507949	0.974431	202974	203061	88
2168	chrII	206322	206403	-	206339	8.3801	1.169317	206337	206400	64
2169	chrII	206546	206584	-	206564	78.5391	63.727758	206562	206564	3
2170	chrII	206802	206815	-	206802	177.541246	177.151474	206802	206802	1
2171	chrII	206875	207017	-	206951	229.965606	29.427803	206940	206984	45
2172	chrII	209340	209394	-	209386	3.702836	3.118178	209368	209386	19
2173	chrII	212897	212976	-	212948	16.95509	11.693167	212941	212949	9
2174	chrII	213167	213218	-	213167	2.143746	0.584658	213167	213216	50
2175	chrII	213407	213527	-	213460	6.821013	1.169317	213426	213524	99
2176	chrII	214449	214729	-	214611	55.347647	8.769875	214552	214702	151
2177	chrII	214764	214879	-	214811	39.561877	9.744306	214782	214814	33
2178	chrII	214951	214999	-	214995	1.559088	0.389772	214951	214999	49
2179	chrII	215029	215352	-	215167	15.785769	2.728406	215094	215296	203
2180	chrII	215536	215855	-	215801	41.705619	4.287494	215671	215802	132
2181	chrII	215890	216087	-	216040	48.136862	6.236356	215913	216078	166
2182	chrII	216190	216338	-	216194	130.183914	71.912975	216194	216338	145
2183	chrII	216371	216473	-	216418	1150.21782	287.846785	216404	216423	20
2184	chrII	216657	217059	-	216925	150.452066	33.130639	216741	216987	247
2185	chrII	217093	217188	-	217160	1588.126916	265.434883	217127	217160	34
2186	chrII	217256	217320	-	217283	13.252255	6.236356	217265	217305	41
2187	chrII	218829	218863	-	218850	2.143746	0.389772	218850	218858	9
2188	chrII	219084	219131	-	219105	1.753974	0.779544	219084	219131	48
2189	chrII	219307	219323	-	219323	1.169317	0.974431	219307	219323	17
2190	chrII	220379	220509	-	220474	21.047698	9.549419	220433	220476	44
2191	chrII	220545	220817	-	220751	59.245367	6.431242	220617	220788	172
2192	chrII	220855	221104	-	221022	231.134919	36.443703	220952	221056	105
2193	chrII	235175	235191	-	235181	1.169316	0.389772	235175	235191	17
2194	chrII	235558	235859	-	235827	702.174647	133.496986	235773	235846	74
2195	chrII	235945	236023	-	235971	62.558438	15.396003	235965	236002	38
2196	chrII	236281	236284	-	236281	1.169317	0.974431	236281	236284	4
2197	chrII	237284	237375	-	237315	67.04082	27.089169	237296	237324	29
2198	chrII	237477	237647	-	237478	6422.47177	2295.758382	237478	237536	59
2199	chrII	237698	237824	-	237763	3.313062	0.779544	237722	237824	103
2200	chrII	238027	238084	-	238054	1.559088	0.389772	238027	238084	58
2201	chrII	239459	239504	-	239499	2.923291	1.364203	239459	239504	46
2202	chrII	239724	239885	-	239807	21.827241	2.143747	239741	239861	121
2203	chrII	239938	240009	-	240009	1.559088	0.389772	239938	240009	72
2204	chrII	240203	240384	-	240384	5.84658	0.779544	240226	240384	159
2205	chrII	240539	240612	-	240539	5.651695	1.948861	240539	240604	66
2206	chrII	240672	240699	-	240672	5.456811	4.677267	240672	240699	28
2207	chrII	240952	240983	-	240974	46.772667	20.073269	240953	240980	28
2208	chrII	241076	241257	-	241242	52.619248	16.760206	241135	241256	122
2209	chrII	241339	241453	-	241339	613.306585	150.257191	241339	241424	86
2210	chrII	241836	242003	-	241975	15.201113	3.897722	241855	241975	121
2211	chrII	242106	242624	-	242593	347.287035	46.967553	242258	242602	345
2212	chrII	244564	244631	-	244590	1.753974	0.389772	244564	244631	68
2213	chrII	244740	244748	-	244748	11.303393	4.287494	244740	244748	9
2214	chrII	244983	244985	-	244984	4.482381	3.118178	244983	244984	2
2215	chrII	245034	245133	-	245098	10.718734	5.846583	245069	245117	49
2216	chrII	245184	245435	-	245265	40.926079	7.210786	245187	245361	175
2217	chrII	245478	245763	-	245653	410.040368	59.245378	245526	245683	158
2218	chrII	248541	248595	-	248558	19.878383	4.677267	248541	248588	48
2219	chrII	248868	249038	-	248907	10.134073	2.533519	248880	249001	122
2220	chrII	249189	249250	-	249248	2.728404	0.584658	249189	249248	60
2221	chrII	249786	249794	-	249792	5.067038	3.897722	249791	249793	3
2222	chrII	250014	250016	-	250015	2.728405	2.143747	250014	250015	2
2223	chrII	250354	250563	-	250479	19.878378	1.948861	250382	250549	168
2224	chrII	250744	250836	-	250788	19.293723	3.897722	250780	250832	53
2225	chrII	250874	251141	-	250939	158.052626	32.935753	250902	251103	202
2226	chrII	253050	253081	-	253050	1.364202	0.584658	253050	253081	32
2227	chrII	253561	253654	-	253624	1.94886	0.584658	253577	253654	78
2228	chrII	254222	254321	-	254294	8.574988	5.261925	254222	254294	73
2229	chrII	254389	254502	-	254427	217.882669	73.472064	254421	254436	16
2230	chrII	254550	254673	-	254645	11.693164	3.702836	254567	254657	91
2231	chrII	254859	254954	-	254890	130.573693	52.034592	254879	254923	45
2232	chrII	255513	255954	-	255723	1028.803764	136.81005	255663	255833	171
2233	chrII	256168	256201	-	256199	2.923291	1.364203	256169	256201	33
2234	chrII	256737	256757	-	256751	1.94886	0.779544	256751	256757	7
2235	chrII	257228	257906	-	257424	2212.736874	320.977424	257416	257899	484
2236	chrII	257991	258098	-	258006	20980.074452	7598.414563	257996	258014	19
2237	chrII	258746	258760	-	258760	1.364203	1.169317	258746	258760	15
2238	chrII	258978	259038	-	258983	2.338632	0.584658	258983	259020	38
2239	chrII	259353	259459	-	259435	43.069828	10.913622	259386	259437	52
2240	chrII	259497	259646	-	259560	159.61172	36.05393	259544	259603	60
2241	chrII	265693	265804	-	265785	9.549418	3.118178	265764	265797	34
2242	chrII	265922	266121	-	266067	199.173596	31.766436	265974	266071	98
2243	chrII	266173	266283	-	266222	11.108508	1.364203	266177	266266	90
2244	chrII	266922	267018	-	266933	5.456808	0.779544	266931	267018	88
2245	chrII	267052	267310	-	267090	120.049836	15.396003	267090	267303	214
2246	chrII	267340	267549	-	267419	1427.735639	503.780596	267354	267419	66
2247	chrII	268015	268063	-	268042	2.533519	1.169317	268040	268063	24
2248	chrII	268306	268409	-	268312	10.134074	2.143747	268312	268404	93
2249	chrII	268444	268504	-	268462	7.600557	1.753975	268447	268504	58
2250	chrII	268597	268657	-	268613	27.868712	13.836914	268613	268642	30
2251	chrII	268701	268950	-	268872	14.226681	1.559089	268718	268915	198
2252	chrII	269096	269243	-	269207	13.642025	4.092608	269127	269209	83
2253	chrII	269274	269492	-	269289	15.395997	1.948861	269289	269464	176
2254	chrII	269575	269849	-	269596	725.366098	474.157907	269591	269631	41
2255	chrII	269879	269987	-	269953	77.759551	23.776105	269896	269977	82
2256	chrII	271406	271516	-	271418	7.405671	3.313064	271418	271501	84
2257	chrII	271596	271647	-	271639	2.533519	1.169317	271615	271640	26
2258	chrII	271843	271845	-	271844	7.795444	3.897722	271843	271845	3
2259	chrII	272127	272170	-	272138	14.031798	10.52385	272136	272139	4
2260	chrII	272258	272413	-	272365	12.472708	1.753975	272269	272400	132
2261	chrII	272450	272760	-	272532	40.926074	4.677267	272529	272680	152
2262	chrII	272791	272902	-	272809	34.105066	8.769875	272807	272877	71
2263	chrII	272934	273218	-	272947	16.955085	0.974431	272947	273169	223
2264	chrII	273331	273552	-	273436	27.673824	8.769875	273435	273512	78
2265	chrII	273711	273793	-	273750	1031.921954	259.783185	273725	273780	56
2266	chrII	275543	275701	-	275599	37.02836	9.159647	275547	275662	116
2267	chrII	276523	276597	-	276528	47.162436	20.268155	276528	276563	36
2268	chrII	276708	276723	-	276718	2.338632	0.779544	276708	276718	11
2269	chrII	276870	276903	-	276870	1.169316	0.584658	276870	276903	34
2270	chrII	279672	279683	-	279672	1.169316	0.389772	279672	279683	12
2271	chrII	280837	280953	-	280899	6.626127	1.169317	280856	280953	98
2272	chrII	283421	283566	-	283530	13.057366	3.50795	283446	283554	109
2273	chrII	283679	283723	-	283697	2.338632	0.584658	283688	283723	36
2274	chrII	283798	283864	-	283849	2.338632	0.584658	283800	283859	60
2275	chrII	283979	284000	-	283979	1.559088	0.584658	283979	284000	22
2276	chrII	284078	284244	-	284133	4.482378	0.779544	284092	284213	122
2277	chrII	284640	285025	-	284891	63.92263	5.456811	284689	284939	251
2278	chrII	285061	285372	-	285211	21.047694	3.702836	285147	285303	157
2279	chrII	285684	285849	-	285786	13.642024	4.092608	285694	285830	137
2280	chrII	285924	286137	-	285926	42.680056	16.370433	285926	286070	145
2281	chrII	286183	286688	-	286488	35.469259	4.092608	286314	286626	313
2282	chrII	286740	286947	-	286742	19.878378	1.753975	286742	286904	163
2283	chrII	286991	287199	-	287103	17.734631	2.143747	287053	287175	123
2284	chrII	287237	287445	-	287325	14.421566	2.533519	287277	287413	137
2285	chrII	287611	287840	-	287664	42.485164	4.872153	287633	287808	176
2286	chrII	287928	288164	-	287942	2981.757481	1208.683657	287940	288069	130
2287	chrII	288269	288269	-	288269	2.728406	2.728406	288269	288269	1
2288	chrII	288999	289220	-	289175	41.510734	10.718736	289100	289202	103
2289	chrII	290555	291379	-	291111	512.940209	65.286847	290785	291346	562
2290	chrII	291453	291832	-	291456	794.160887	435.765343	291456	291796	341
2291	chrII	291872	292079	-	291902	2528.842168	693.98944	291886	291980	95
2292	chrII	292200	292339	-	292318	5.067037	0.974431	292235	292320	86
2293	chrII	293057	293168	-	293115	28.648256	5.261925	293097	293168	72
2294	chrII	293207	294150	-	294087	1545.836602	440.44261	293806	294087	282
2295	chrII	294221	294275	-	294254	1.94886	0.584658	294224	294256	33
2296	chrII	294751	294801	-	294783	3.507949	1.559089	294751	294801	51
2297	chrII	294914	295215	-	295188	12.667594	1.559089	294940	295188	249
2298	chrII	295394	295437	-	295418	2.728405	1.169317	295408	295437	30
2299	chrII	295544	295652	-	295563	8.185215	1.169317	295563	295640	78
2300	chrII	295787	295957	-	295868	12.277821	5.261925	295799	295903	105
2301	chrII	296018	296123	-	296063	385.679609	69.574341	296027	296097	71
2302	chrII	296703	296704	-	296703	6.431242	4.872153	296703	296704	2
2303	chrII	296875	296986	-	296968	27.089167	6.626128	296918	296980	63
2304	chrII	297031	297263	-	297101	17.539745	2.728406	297041	297234	194
2305	chrII	297339	297716	-	297691	12.472704	0.779544	297375	297691	317
2306	chrII	297774	297874	-	297822	251.987736	88.478294	297777	297832	56
2307	chrII	298088	298126	-	298104	6.821012	1.753975	298088	298122	35
2308	chrII	299850	299914	-	299891	2.338633	0.974431	299869	299907	39
2309	chrII	301533	301545	-	301545	1.364203	1.169317	301533	301545	13
2310	chrII	302099	302109	-	302109	1.169316	0.584658	302099	302109	11
2311	chrII	303640	303663	-	303654	4.48238	1.948861	303643	303654	12
2312	chrII	303743	303896	-	303881	20.073265	2.533519	303777	303881	105
2313	chrII	304010	304070	-	304019	2.533518	0.584658	304014	304070	57
2314	chrII	304138	304213	-	304200	4.872151	1.169317	304138	304210	73
2315	chrII	304316	304503	-	304497	42.290279	8.769875	304379	304497	119
