cluster	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width
2601	chrII	110285	110418	-	110308	17.382623	2.172827	110308	110411	104
2602	chrII	110531	110638	-	110571	1291.280231	427.736575	110551	110571	21
2603	chrII	110722	110760	-	110760	2.483232	0.931212	110722	110760	39
2604	chrII	111148	111228	-	111205	19.555448	5.897674	111151	111219	69
2605	chrII	113120	113352	-	113235	66.736846	9.312117	113208	113341	134
2606	chrII	113382	113497	-	113439	668.610007	185.000725	113436	113452	17
2608	chrII	116038	116040	-	116038	4.656059	3.414443	116038	116040	3
2609	chrII	116269	116344	-	116269	4.345656	0.931212	116269	116344	76
2610	chrII	116445	116569	-	116448	7.7601	1.241616	116445	116561	117
2611	chrII	116754	116925	-	116803	239.321413	51.837451	116803	116889	87
2612	chrII	117089	117255	-	117198	37.558876	9.932925	117137	117224	88
2613	chrII	117631	117651	-	117642	1.55202	0.931212	117631	117651	21
2614	chrII	119525	119932	-	119623	102.122897	9.932925	119564	119817	254
2616	chrII	120068	120202	-	120122	8.070504	1.55202	120091	120162	72
2618	chrII	120374	120453	-	120404	4.035252	0.931212	120383	120453	71
2620	chrII	120833	120866	-	120835	3.10404	1.241616	120833	120858	26
2621	chrII	121072	121153	-	121072	3.414444	0.620808	121072	121153	82
2623	chrII	121285	121380	-	121355	3.10404	0.620808	121297	121376	80
2624	chrII	121516	121595	-	121541	7.760099	2.793635	121541	121587	47
2626	chrII	121736	121806	-	121761	14.278581	8.070501	121759	121778	20
2629	chrII	122031	122188	-	122102	543.517233	89.085919	122042	122141	100
2630	chrII	122513	122587	-	122582	13.036966	4.656059	122526	122586	61
2632	chrII	122766	122877	-	122869	24.21151	2.793635	122794	122869	76
2633	chrII	122919	123012	-	122975	3.414444	0.931212	122942	122989	48
2634	chrII	123046	123311	-	123202	92.189969	17.382618	123144	123287	144
2635	chrII	123380	123631	-	123393	94.673197	30.729986	123392	123586	195
2636	chrII	123911	123927	-	123920	3.724848	1.241616	123920	123923	4
2637	chrII	124146	124541	-	124237	78.221793	19.245042	124147	124434	288
2639	chrII	124598	124717	-	124621	23.280296	5.276866	124621	124707	87
2640	chrII	124779	124864	-	124822	924.072411	357.895697	124817	124844	28
2641	chrII	126301	126331	-	126301	1.241616	0.310404	126301	126331	31
2642	chrII	126452	126630	-	126498	14.588987	2.172827	126464	126610	147
2644	chrII	126844	126901	-	126867	1.862424	0.620808	126844	126901	58
2645	chrII	127500	127631	-	127561	81.325827	17.693022	127529	127590	62
2647	chrII	128267	129067	-	128767	108.951787	12.416156	128333	128874	542
2648	chrII	129342	130390	-	129664	198.348118	7.13929	129387	130340	954
2651	chrII	130489	131043	-	130756	74.49695	9.932925	130684	130983	300
2652	chrII	131074	131101	-	131083	20.176255	9.312117	131081	131101	21
2653	chrII	131302	131400	-	131318	4.65606	0.931212	131302	131400	99
2656	chrII	131788	132085	-	131872	26.384337	3.724847	131830	132048	219
2657	chrII	132136	132225	-	132196	1253.100554	347.031561	132179	132206	28
2660	chrII	134127	134432	-	134251	43.456554	9.622521	134195	134388	194
2661	chrII	134498	134532	-	134531	7.760098	5.897674	134515	134531	17
2662	chrII	134717	134742	-	134717	3.724848	1.55202	134717	134741	25
2665	chrII	135102	135414	-	135313	48.423017	6.208078	135192	135362	171
2667	chrII	135462	135817	-	135702	2070.394036	863.233248	135640	135720	81
2669	chrII	138590	138609	-	138590	1.241616	0.620808	138590	138609	20
2671	chrII	139255	139282	-	139282	1.241616	0.620808	139255	139282	28
2673	chrII	139748	139855	-	139758	5.587272	0.931212	139758	139828	71
2675	chrII	140192	140212	-	140211	13.036965	7.449694	140206	140211	6
2676	chrII	140314	140385	-	140316	344.237929	225.353232	140316	140349	34
2677	chrII	140946	141009	-	141009	2.172828	0.620808	140946	141009	64
2678	chrII	142327	142794	-	142651	96.846027	14.278579	142371	142651	281
2679	chrII	142887	142965	-	142896	2144.580553	706.168874	142892	142911	20
2680	chrII	143019	143160	-	143111	15.8306	3.414443	143066	143111	46
2681	chrII	143607	143607	-	143607	1.241616	1.241616	143607	143607	1
2682	chrII	144057	144086	-	144077	1.55202	0.931212	144057	144086	30
2683	chrII	144261	144524	-	144372	36.31726	10.553733	144371	144523	153
2684	chrII	144570	144641	-	144600	78.532191	21.107465	144576	144618	43
2685	chrII	144855	144907	-	144881	4.966464	1.241616	144855	144899	45
2686	chrII	145011	145361	-	145012	87.844311	33.834025	145012	145214	203
2687	chrII	145391	145679	-	145535	21.728278	2.172827	145437	145677	241
2688	chrII	145758	145847	-	145782	2731.864733	1291.590631	145770	145807	38
2690	chrII	146898	147006	-	146962	10.553735	1.862423	146907	146974	68
2691	chrII	150661	150712	-	150685	11.174541	4.656059	150684	150693	10
2692	chrII	150838	150840	-	150839	25.453121	13.968176	150839	150840	2
2693	chrII	150986	151150	-	151017	121.678332	34.144429	150986	151150	165
2694	chrII	151214	151272	-	151236	711.445741	364.414179	151228	151265	38
2697	chrII	152269	152276	-	152276	1.55202	0.931212	152269	152276	8
2698	chrII	152480	152564	-	152480	2.793636	0.620808	152480	152564	85
2699	chrII	153126	153202	-	153126	1.862424	0.310404	153126	153202	77
2700	chrII	153481	153512	-	153512	1.55202	0.620808	153481	153512	32
2701	chrII	153608	153745	-	153688	50.906243	13.968176	153668	153703	36
2702	chrII	154111	154260	-	154190	5.897676	1.55202	154129	154249	121
2703	chrII	154320	154348	-	154336	2.793636	1.55202	154320	154348	29
2706	chrII	154923	155199	-	155103	24.832317	4.035251	154947	155118	172
2707	chrII	155284	155360	-	155347	24.521911	7.13929	155319	155349	31
2708	chrII	155606	155630	-	155606	1.241616	0.620808	155606	155630	25
2710	chrII	156474	156494	-	156490	2.483232	1.241616	156474	156494	21
2711	chrII	156604	156666	-	156664	5.276867	3.104039	156632	156665	34
2712	chrII	156804	156811	-	156804	1.55202	0.931212	156804	156811	8
2713	chrII	157150	157193	-	157193	4.345655	2.793635	157166	157193	28
2715	chrII	158123	158197	-	158150	3.414444	1.241616	158150	158197	48
2717	chrII	158438	158500	-	158451	354.79166	178.482243	158448	158459	12
2718	chrII	158793	158941	-	158793	4.966464	0.620808	158793	158940	148
2719	chrII	159411	159441	-	159412	2.793636	1.55202	159411	159441	31
2721	chrII	159696	159765	-	159721	336.167427	248.633524	159707	159721	15
2722	chrII	161445	161472	-	161470	4.345656	1.241616	161445	161472	28
2723	chrII	163028	163105	-	163103	6.518483	2.172827	163030	163103	74
2724	chrII	163211	163502	-	163298	17.072219	1.862423	163277	163445	169
2725	chrII	163547	163639	-	163621	3.724848	0.931212	163565	163639	75
2727	chrII	163877	164017	-	164017	98.708446	45.008566	163906	164017	112
2728	chrII	164094	164241	-	164115	4220.251439	918.485142	164113	164141	29
2729	chrII	164350	164400	-	164361	3.10404	0.620808	164361	164394	34
2730	chrII	164552	164650	-	164567	14.89939	3.414443	164567	164628	62
2731	chrII	164772	164905	-	164828	2896.68921	602.493971	164811	164847	37
2732	chrII	164949	165051	-	165005	8.691311	1.862423	164949	165037	89
2733	chrII	165323	165380	-	165349	6.518482	2.172827	165328	165353	26
2736	chrII	165776	165900	-	165893	7.449695	2.172827	165796	165893	98
2737	chrII	165984	166097	-	166001	6.828888	0.931212	166001	166067	67
2738	chrII	166476	166502	-	166497	2.793636	1.241616	166476	166502	27
2739	chrII	166588	166972	-	166955	225.974052	46.560585	166723	166955	233
2740	chrII	167845	167926	-	167877	2414.01114	865.406075	167850	167890	41
2742	chrII	169760	170045	-	169950	480.194846	94.67319	169890	169950	61
2743	chrII	170129	170134	-	170134	2.793635	2.172827	170129	170134	6
2744	chrII	170374	170469	-	170429	63.011994	17.382618	170374	170452	79
2745	chrII	170670	170714	-	170670	1.241616	0.620808	170670	170714	45
2747	chrII	172089	172126	-	172114	2.483232	0.620808	172089	172126	38
2748	chrII	172180	172270	-	172234	6.208079	2.483231	172206	172260	55
2750	chrII	175259	175331	-	175271	4.035252	0.620808	175267	175318	52
2751	chrII	175378	175390	-	175380	1.862424	1.241616	175378	175390	13
2752	chrII	175564	175580	-	175580	2.793636	1.55202	175564	175580	17
2753	chrII	175721	175754	-	175722	5.897675	2.172827	175722	175747	26
2754	chrII	175899	175915	-	175899	1.241616	0.620808	175899	175915	17
2755	chrII	176118	176127	-	176118	2.172828	1.55202	176118	176127	10
2756	chrII	176224	176291	-	176291	4.65606	0.931212	176226	176291	66
2757	chrII	176543	176596	-	176558	2.793636	0.931212	176543	176596	54
2759	chrII	177129	177129	-	177129	1.241616	1.241616	177129	177129	1
2760	chrII	177318	177382	-	177378	4.656059	2.793635	177336	177382	47
2762	chrII	177527	177669	-	177579	289.296438	149.304276	177567	177613	47
2763	chrII	178282	178311	-	178282	1.241616	0.310404	178282	178311	30
2764	chrII	178460	178496	-	178462	4.656059	1.862423	178461	178495	35
2765	chrII	178646	178682	-	178681	11.174541	8.691309	178681	178682	2
2766	chrII	178852	178993	-	178898	22.349084	3.414443	178878	178968	91
2767	chrII	179071	179184	-	179154	7.760099	2.483231	179106	179171	66
2769	chrII	179517	179607	-	179538	5.897675	1.862423	179520	179602	83
2770	chrII	179710	179753	-	179729	1.862424	0.620808	179710	179753	44
2771	chrII	179912	179985	-	179924	5.276868	0.931212	179922	179983	62
2772	chrII	180063	180138	-	180087	4.345656	0.620808	180085	180137	53
2773	chrII	180186	180247	-	180189	15.209793	4.966462	180188	180243	56
2774	chrII	180411	181026	-	180486	135.646519	17.693022	180472	180977	506
2775	chrII	181140	181300	-	181300	93.741982	60.528761	181169	181300	132
2776	chrII	181358	181436	-	181394	782.528237	213.868288	181385	181408	24
2779	chrII	181878	182180	-	182118	420.907696	83.498649	182094	182141	48
2780	chrII	184464	184537	-	184507	9.001714	2.172827	184478	184537	60
2781	chrII	184876	184942	-	184942	4.65606	1.241616	184876	184942	67
2782	chrII	185115	185136	-	185115	1.55202	0.931212	185115	185136	22
2783	chrII	186245	186327	-	186245	5.897676	1.241616	186245	186327	83
2784	chrII	186469	186563	-	186508	547.242081	141.233775	186504	186524	21
2785	chrII	186656	186686	-	186656	1.241616	0.620808	186656	186686	31
2786	chrII	186965	187144	-	187009	16.141006	1.862423	187009	187136	128
2787	chrII	187186	187353	-	187313	30.109182	8.691309	187219	187314	96
2788	chrII	187468	187537	-	187483	5.276867	2.483231	187477	187523	47
2789	chrII	187571	187617	-	187595	2.793636	1.241616	187571	187617	47
2790	chrII	187714	187778	-	187752	9.622523	4.035251	187715	187752	38
2791	chrII	187893	187965	-	187944	5.587272	0.931212	187893	187965	73
2792	chrII	188076	188127	-	188124	5.587272	1.55202	188077	188124	48
2794	chrII	188588	188698	-	188697	11.174542	2.483231	188593	188697	105
2795	chrII	188858	188904	-	188880	3.10404	1.241616	188880	188904	25
2797	chrII	189117	189149	-	189149	2.793636	1.241616	189117	189149	33
2798	chrII	189297	189302	-	189301	1.862424	0.931212	189297	189302	6
2800	chrII	189578	189612	-	189585	6.828887	2.483231	189583	189611	29
2802	chrII	189682	190229	-	189868	90.637949	10.553733	189768	190186	419
2803	chrII	190347	190393	-	190349	9.932926	4.035251	190348	190391	44
2804	chrII	190504	190625	-	190507	6.208079	2.172827	190507	190622	116
2806	chrII	190817	190825	-	190818	4.345655	2.793635	190817	190825	9
2807	chrII	191102	191158	-	191127	10.864138	2.793635	191105	191145	41
2808	chrII	191199	191253	-	191251	21.107467	14.899387	191228	191251	24
2809	chrII	191366	191411	-	191385	12.105755	2.793635	191376	191403	28
2810	chrII	191586	191713	-	191626	307.610274	99.639652	191615	191678	64
2811	chrII	191745	191873	-	191749	1140.423937	202.693747	191749	191791	43
2813	chrII	192028	192134	-	192064	33.21322	19.86585	192060	192073	14
2814	chrII	192168	192221	-	192206	11.174543	2.793635	192174	192221	48
2815	chrII	193251	193276	-	193262	2.793636	0.620808	193251	193276	26
2816	chrII	193428	193577	-	193479	8.691312	0.931212	193443	193571	129
2817	chrII	193849	193944	-	193911	7.760099	2.793635	193879	193932	54
2818	chrII	195692	195726	-	195725	4.656059	2.483231	195713	195725	13
2819	chrII	195833	195904	-	195886	3.414444	1.241616	195845	195890	46
2820	chrII	196106	196124	-	196106	2.172827	1.862423	196106	196124	19
2821	chrII	197316	197319	-	197316	1.55202	1.241616	197316	197319	4
2823	chrII	198220	198312	-	198312	20.486659	5.276866	198261	198312	52
2824	chrII	198706	198784	-	198737	13.036966	5.897674	198734	198780	47
2825	chrII	199242	199270	-	199269	3.10404	1.55202	199268	199269	2
2826	chrII	199414	199474	-	199423	2.793636	0.620808	199414	199474	61
2827	chrII	199540	199562	-	199562	1.55202	0.931212	199540	199562	23
2828	chrII	200182	200273	-	200244	3.10404	0.931212	200196	200246	51
2829	chrII	200313	200353	-	200353	2.172828	1.241616	200313	200353	41
2830	chrII	200817	200843	-	200843	1.862424	0.620808	200817	200843	27
2832	chrII	201406	201528	-	201469	9.622524	1.55202	201430	201502	73
2833	chrII	201627	201868	-	201777	158.305997	29.488371	201713	201779	67
2834	chrII	202012	202016	-	202016	1.241616	0.931212	202012	202016	5
2835	chrII	202175	202306	-	202284	19.865852	3.724847	202202	202284	83
2836	chrII	203000	203093	-	203057	4.966464	0.931212	203000	203089	90
2837	chrII	203418	203444	-	203418	1.55202	0.931212	203418	203444	27
2839	chrII	206457	206458	-	206458	2.793635	2.172827	206457	206458	2
2840	chrII	206544	206583	-	206564	30.729987	21.417869	206562	206564	3
2841	chrII	206802	206802	-	206802	70.151282	70.151282	206802	206802	1
2842	chrII	206922	207002	-	206951	105.847732	15.830599	206940	206984	45
2844	chrII	212850	213060	-	212948	28.557161	12.105752	212853	212973	121
2845	chrII	213093	213168	-	213167	3.10404	0.931212	213108	213167	60
2846	chrII	213354	213376	-	213354	1.55202	1.241616	213354	213376	23
2847	chrII	213448	213530	-	213460	7.449695	2.793635	213460	213529	70
2848	chrII	213591	213620	-	213620	2.793636	1.55202	213591	213620	30
2849	chrII	213704	213748	-	213731	2.172828	1.241616	213704	213748	45
2851	chrII	214485	214882	-	214811	121.678339	12.416156	214600	214811	212
2852	chrII	214951	214999	-	214976	1.241616	0.620808	214951	214999	49
2854	chrII	215235	215257	-	215235	2.793635	2.172827	215235	215257	23
2856	chrII	215644	216149	-	216040	88.77553	8.070501	215728	216118	391
2857	chrII	216194	216338	-	216194	90.327539	42.21493	216194	216338	145
2858	chrII	216371	216478	-	216415	1841.005541	473.676352	216404	216422	19
2859	chrII	216595	216786	-	216700	24.211507	9.932925	216669	216720	52
2860	chrII	216823	217062	-	216925	115.159856	23.590696	216862	217050	189
2861	chrII	217093	217204	-	217150	1529.360027	250.806352	217123	217160	38
2862	chrII	217263	217387	-	217283	22.038679	9.312117	217268	217305	38
2863	chrII	217915	217933	-	217933	1.862424	0.931212	217915	217933	19
2867	chrII	219647	219680	-	219647	1.862424	0.931212	219647	219680	34
2868	chrII	219924	219925	-	219924	1.241616	0.931212	219924	219925	2
2869	chrII	220474	220503	-	220474	8.070501	4.035251	220474	220476	3
2870	chrII	220662	220812	-	220765	22.659489	3.724847	220704	220793	90
2871	chrII	220861	221105	-	221022	118.574295	12.416156	220968	221066	99
2872	chrII	235183	235217	-	235212	1.241616	0.620808	235183	235217	35
2873	chrII	235806	235923	-	235819	12859.102396	3364.778283	235812	235846	35
2874	chrII	235961	236014	-	235971	62.391186	15.830599	235963	235996	34
2875	chrII	236208	236229	-	236208	6.828886	3.414443	236208	236218	11
2877	chrII	236959	237003	-	236959	1.241616	0.620808	236959	237003	45
2878	chrII	237221	237368	-	237315	49.354225	13.036964	237295	237329	35
2879	chrII	237434	237622	-	237478	3970.065899	1649.175924	237478	237532	55
2880	chrII	237738	237842	-	237757	4.345656	0.620808	237750	237824	75
2881	chrII	237991	238088	-	238019	5.587272	1.55202	238019	238084	66
2882	chrII	239277	239279	-	239278	1.55202	0.931212	239277	239279	3
2883	chrII	239440	239465	-	239459	2.483232	0.931212	239440	239465	26
2884	chrII	239663	239663	-	239663	2.483231	2.483231	239663	239663	1
2887	chrII	240252	240328	-	240271	3.414444	0.931212	240270	240321	52
2889	chrII	240539	240540	-	240539	1.55202	1.241616	240539	240540	2
2890	chrII	240578	240672	-	240672	7.449695	3.104039	240578	240672	95
2891	chrII	240792	240983	-	240974	19.55545	4.035251	240797	240976	180
2892	chrII	241135	241257	-	241242	36.006856	14.899387	241154	241257	104
2893	chrII	241339	241456	-	241339	673.266065	169.48053	241339	241424	86
2894	chrII	241855	241896	-	241870	3.724848	0.931212	241856	241892	37
2896	chrII	242170	242293	-	242293	8.691312	1.241616	242186	242293	108
2897	chrII	242540	242613	-	242568	173.205382	32.282006	242568	242603	36
2899	chrII	244739	244748	-	244748	6.518483	4.345655	244740	244748	9
2900	chrII	244983	244997	-	244984	3.104039	2.172827	244983	244997	15
2901	chrII	245035	245123	-	245098	20.797064	6.518482	245065	245117	53
2902	chrII	245256	245265	-	245265	1.862424	1.241616	245256	245265	10
2903	chrII	245302	245385	-	245367	9.31212	1.55202	245305	245370	66
2904	chrII	245478	245739	-	245683	354.481266	44.077354	245526	245694	169
2905	chrII	246367	246405	-	246370	2.483232	0.931212	246367	246405	39
2906	chrII	246668	246720	-	246677	2.172828	0.931212	246668	246720	53
2907	chrII	248541	248602	-	248541	14.588985	3.104039	248541	248588	48
2908	chrII	248866	248934	-	248907	7.449695	2.483231	248868	248932	65
2909	chrII	248991	249045	-	249020	1.862424	0.931212	248991	249045	55
2911	chrII	249791	249792	-	249792	1.862424	1.55202	249791	249792	2
2912	chrII	250006	250018	-	250015	2.483232	1.55202	250006	250018	13
2913	chrII	250399	250556	-	250481	5.897676	0.931212	250412	250555	144
2914	chrII	250772	250827	-	250780	4.035252	1.241616	250780	250804	25
2915	chrII	250874	251041	-	250939	74.496938	19.86585	250921	250979	59
2916	chrII	251072	251141	-	251106	26.384334	5.276866	251090	251135	46
2917	chrII	252578	252623	-	252623	1.862424	0.931212	252578	252623	46
2918	chrII	253050	253064	-	253064	1.55202	0.931212	253050	253064	15
2920	chrII	254291	254295	-	254294	3.414443	2.172827	254294	254295	2
2921	chrII	254386	254459	-	254427	104.295714	36.006852	254421	254433	13
2922	chrII	254639	254670	-	254645	5.587271	2.172827	254639	254670	32
2923	chrII	254859	254975	-	254890	128.196816	29.488371	254879	254939	61
2924	chrII	255149	255172	-	255164	2.483232	1.241616	255149	255172	24
2925	chrII	255650	255954	-	255720	9067.518757	2463.054952	255710	255728	19
2926	chrII	256172	256209	-	256201	3.724848	1.55202	256172	256201	30
2928	chrII	257228	257905	-	257424	606.21885	91.569151	257397	257810	414
2929	chrII	257991	258064	-	258006	13162.987814	4957.771101	257996	258014	19
2932	chrII	259368	259443	-	259435	28.246755	7.13929	259386	259435	50
2933	chrII	259481	259641	-	259560	41.283724	7.13929	259535	259618	84
2934	chrII	260559	260566	-	260566	1.241616	0.931212	260559	260566	8
2935	chrII	265764	265787	-	265785	4.656059	2.483231	265764	265787	24
2936	chrII	265914	266094	-	266067	178.48225	31.971602	265974	266073	100
2937	chrII	266145	266268	-	266226	9.622524	1.55202	266173	266265	93
2939	chrII	267040	267198	-	267090	36.31726	5.897674	267065	267179	115
2940	chrII	267340	267549	-	267419	1152.529693	264.153719	267350	267419	70
2941	chrII	268017	268059	-	268041	3.10404	0.931212	268017	268045	29
2942	chrII	268113	268321	-	268216	20.176257	4.035251	268147	268312	166
2945	chrII	268588	268656	-	268613	17.072215	9.312117	268613	268642	30
2946	chrII	268870	268915	-	268870	4.65606	0.931212	268870	268915	46
2947	chrII	269166	269209	-	269166	7.139291	3.414443	269166	269208	43
2949	chrII	269575	269677	-	269596	1146.011204	735.657245	269591	269631	41
2950	chrII	269860	269985	-	269914	41.904531	9.312117	269896	269956	61
2951	chrII	270582	270643	-	270621	2.483232	0.620808	270582	270643	62
2952	chrII	271418	271418	-	271418	3.104039	3.104039	271418	271418	1
2953	chrII	271551	271700	-	271639	5.897676	0.931212	271551	271698	148
